0.0,0.0
0.130461782525427,0.0
0.260923565050854,0.03270795597172717
0.391385347576281,0.07924202545366531
0.521847130101708,0.22474425597008854
0.6523089126271351,0.10523275166957817
0.782770695152562,0.17018079428809632
0.913232477677989,0.3254918047092464
1.043694260203416,0.37027565692675163
1.174156042728843,0.4427413379124349
1.3046178252542702,0.4571545039638739
1.435079607779697,0.4794591343011678
1.565541390305124,0.444299876330278
1.6960031728305511,0.5119004186317448
1.826464955355978,0.5262712161143045
1.956926737881405,0.5637890128542831
2.087388520406832,0.5403710417778205
2.217850302932259,0.6194761567256807
2.348312085457686,0.6710728381010647
2.4787738679831133,0.9271747252509402
2.6092356505085403,0.7173781367684194
2.739697433033967,0.8243818179195963
2.870159215559394,0.8681140451441054
3.000620998084821,0.9398053887615783
3.131082780610248,0.9550161486860939
3.261544563135675,0.9981586482137962
3.3920063456611023,1.087433331032569
3.5224681281865293,1.058023299610401
3.652929910711956,1.0583133734781878
3.783391693237383,1.057668060553945
3.91385347576281,1.0512867747889472
4.044315258288237,1.0355120164473408
4.174777040813664,1.0628691833007913
4.305238823339091,1.242161083040912
4.435700605864518,1.1820092430195703
4.566162388389945,1.0524147091624212
4.696624170915372,1.1844281387548314
4.8270859534407995,1.264437797645678
4.9575477359662266,1.1828775554966817
5.088009518491654,1.179179475492823
5.218471301017081,1.1904677482193795
5.348933083542507,1.2035596935328132
5.479394866067934,1.2472709890013087
5.609856648593361,1.4814642473849011
5.740318431118788,1.4301718018782112
5.870780213644215,1.279326963830289
6.001241996169642,1.1951508014847891
6.131703778695069,1.1847727170566293
6.262165561220496,1.136269906738181
6.392627343745923,1.2674770003359601
6.52308912627135,1.2740603446201364
6.6535509087967775,1.2666764356494462
6.7840126913222045,1.373033908730649
6.914474473847632,1.333216416428923
7.044936256373059,1.3696076669776855
7.175398038898486,1.463884212261684
7.305859821423912,1.4680867764786638
7.436321603949339,1.446383225002278
7.566783386474766,1.2754227194160999
7.697245169000193,1.242993367356554
7.82770695152562,1.1708275344593464
7.958168734051047,1.268417441544705
8.088630516576474,1.3227338055176727
8.219092299101902,1.4126056622449845
8.349554081627328,1.392093210725744
8.480015864152755,1.4490482184673577
8.610477646678182,1.581356572790775
8.740939429203609,1.498405977011941
8.871401211729037,1.5267970719276391
9.001862994254463,1.4122926393440658
9.13232477677989,1.3616489720103875
9.262786559305317,1.3297296388714872
9.393248341830745,1.3991448942439852
9.523710124356171,1.9210569919873965
9.654171906881599,1.6420081100387738
9.784633689407025,1.6816858401846084
9.915095471932453,1.8880748087923493
10.04555725445788,2.0346543406396296
10.176019036983307,2.210175046908542
10.306480819508733,2.293169965664092
10.436942602034161,2.3479572650389198
10.567404384559588,2.2094777535243595
10.697866167085014,2.125544423177443
10.828327949610442,2.217696309185781
10.958789732135868,2.227864880767523
11.089251514661296,2.18548990794256
11.219713297186722,2.180417138061167
11.35017507971215,2.240071221269468
11.480636862237576,2.424549679559631
11.611098644763004,2.506294190908637
11.74156042728843,2.465036353358808
11.872022209813858,2.3552009631122064
12.002483992339284,2.311260412246465
12.132945774864712,2.5469427540791245
12.263407557390138,2.222345800108633
12.393869339915566,2.3890163536756908
12.524331122440993,2.268803129218394
12.654792904966419,2.1481299249343286
12.785254687491847,2.0995336149152672
12.915716470017273,2.2630667668420053
13.0461782525427,2.417962488861518
13.176640035068127,2.5014182577590223
13.307101817593555,2.708780035258854
13.437563600118981,2.73078476174805
13.568025382644409,2.6850180916523825
13.698487165169835,2.4864888957956803
13.828948947695263,2.842017933931909
13.95941073022069,3.1189651932071927
14.089872512746117,3.1161165606261636
14.220334295271543,2.9699348800951006
14.350796077796971,2.912733688289997
14.481257860322398,2.9638990537167254
14.611719642847824,2.8362777254189284
14.742181425373252,2.762074583661341
14.872643207898678,2.8268380217547566
15.003104990424106,2.727165312085951
15.133566772949532,2.877487601785289
15.26402855547496,2.7876085159173547
15.394490338000386,2.7188604127719342
15.524952120525814,2.8709680924798437
15.65541390305124,3.129916684717362
15.785875685576668,3.0296166196372307
15.916337468102094,3.008365647681856
16.046799250627522,2.7911582256033736
16.17726103315295,2.849348560373994
16.307722815678375,2.882025541108545
16.438184598203804,3.231933005233295
16.56864638072923,3.8041508732695353
16.699108163254657,3.566121966726335
16.829569945780083,4.053163114999506
16.96003172830551,3.790473955583116
17.09049351083094,3.4680661420463648
17.220955293356365,3.4608769673442867
17.35141707588179,3.4196512774696233
17.481878858407217,3.5902944245358985
17.612340640932647,3.622030973277432
17.742802423458073,3.5281413427065744
17.8732642059835,3.6716605798916624
18.003725988508926,3.4884253143792274
18.134187771034355,3.2923096495952495
18.26464955355978,3.364096614268815
18.395111336085208,3.4977047745478638
18.525573118610634,3.81696097817157
18.656034901136064,3.6494148686505143
18.78649668366149,3.6477038720113404
18.916958466186916,3.3221045774675395
19.047420248712342,3.088330485832052
19.17788203123777,3.3873260329265817
19.308343813763198,3.6055403494765215
19.438805596288624,3.73290452465023
19.56926737881405,2.899622109328137
19.699729161339476,3.0691514390571673
19.830190943864906,3.2561613285186226
19.960652726390332,3.558879758445755
20.09111450891576,3.561472168366938
20.221576291441185,3.6489491180255236
20.352038073966614,3.5159210244858357
20.48249985649204,3.642068964059287
20.612961639017467,3.5915366321784874
20.743423421542893,3.4436996173955414
20.873885204068323,3.3968952939652803
21.00434698659375,3.801645411980935
21.134808769119175,3.634858516041941
21.2652705516446,3.3151595822461064
21.395732334170027,3.3684289043690305
21.526194116695457,3.448896223961284
21.656655899220883,3.3858177178133593
21.78711768174631,3.5846358722894633
21.917579464271736,3.474739137570795
22.048041246797165,3.900007222163116
22.17850302932259,3.980753520136073
22.308964811848018,3.9914211615018482
22.439426594373444,3.8333015378248247
22.569888376898874,3.562274012997467
22.7003501594243,3.703891370672199
22.830811941949726,3.595398388490681
22.961273724475152,3.715229745542836
23.09173550700058,3.9313463403658244
23.222197289526008,3.929723545690868
23.352659072051434,3.62471575388513
23.48312085457686,3.9127077874571423
23.613582637102287,4.1238714279935085
23.744044419627716,4.153905874215966
23.874506202153142,4.087084041779064
24.00496798467857,4.338155292981138
24.135429767203995,3.9545275067142405
24.265891549729425,4.277119463378807
24.39635333225485,4.613251478173075
24.526815114780277,4.005571029450601
24.657276897305703,4.339346268625569
24.787738679831133,4.247512562536367
24.91820046235656,4.159271149929409
25.048662244881985,3.926662105902186
25.17912402740741,3.423466495404998
25.309585809932837,3.494602573215607
25.440047592458267,3.700876079491029
25.570509374983693,4.09060699062987
25.70097115750912,3.891620664638257
25.831432940034546,3.7354013346613555
25.961894722559975,3.6303483120502715
26.0923565050854,3.692606266325923
26.222818287610828,4.250712082051201
26.353280070136254,4.429190504477556
26.483741852661684,4.261696970408564
26.61420363518711,4.257762808678924
26.744665417712536,4.342061854519148
26.875127200237962,4.324504367229108
27.005588982763392,4.220213466129037
27.136050765288818,4.226154473002687
27.266512547814244,4.330626758198407
27.39697433033967,4.166701899528231
27.527436112865097,4.404288665404511
27.657897895390526,4.364223905618375
27.788359677915953,4.540896556666916
27.91882146044138,4.388907644466497
28.049283242966805,4.420394470633948
28.179745025492235,4.249453138157816
28.31020680801766,4.22752421375097
28.440668590543087,4.496651093138035
28.571130373068513,4.7392420405487625
28.701592155593943,4.63228093566093
28.83205393811937,5.066401553295083
28.962515720644795,5.286014881824167
29.09297750317022,4.6424691474877555
29.223439285695648,4.815116883686057
29.353901068221077,4.729598159101536
29.484362850746503,5.119759966810488
29.61482463327193,5.68729344300388
29.745286415797356,5.325411853305393
29.875748198322785,5.201827932603141
30.00620998084821,5.434546474385935
30.136671763373638,5.280862679827263
30.267133545899064,5.529498987865113
30.397595328424494,5.479569314877832
30.52805711094992,5.465286468170046
30.658518893475346,5.765973607974029
30.788980676000772,5.610052663933452
30.919442458526202,5.914164434706878
31.049904241051628,5.988265222840599
31.180366023577054,5.8215133237710015
31.31082780610248,5.434348793513764
31.441289588627907,5.415708832650377
31.571751371153336,5.805183333673101
31.702213153678763,5.594382551635521
31.83267493620419,5.421600933996818
31.963136718729615,5.786350478314904
32.093598501255045,5.71739905160795
32.22406028378047,5.803052527364938
32.3545220663059,6.885390057817123
32.48498384883133,6.4289391313652375
32.61544563135675,5.754777494129287
32.74590741388218,6.344389084642854
32.87636919640761,6.196753520173444
33.00683097893303,6.615826024377903
33.13729276145846,6.590744928096802
33.267754543983884,6.5928482980303045
33.39821632650931,6.4297419378697835
33.52867810903474,6.659141552543921
33.659139891560166,6.4892527338691
33.789601674085596,6.721114547406366
33.92006345661102,7.101286645358491
34.05052523913645,6.226844033790964
34.18098702166188,6.000576820269014
34.3114488041873,5.814679339979421
34.44191058671273,6.239133132978861
34.57237236923816,6.807896584341258
34.70283415176358,6.873202424795743
34.83329593428901,6.451708833538068
34.963757716814435,6.700134610751258
35.094219499339864,6.707480106990341
35.224681281865294,6.878310724688811
35.35514306439072,6.503972197935736
35.48560484691615,6.773974337359479
35.61606662944157,5.577395272110018
35.746528411967,6.69213349137481
35.87699019449243,5.497336109849604
36.00745197701785,6.3755655254935695
36.13791375954328,6.1803610216076
36.26837554206871,5.008802840128075
36.39883732459413,5.319980525113181
36.52929910711956,5.442662161985319
36.659760889644986,5.196394117375643
36.790222672170415,5.33497097909353
36.920684454695845,5.623086026017053
37.05114623722127,5.842217168656496
